frame_num,recv_timestamp
1883,1777035424.7064636
1884,1777035424.7194636
1885,1777035424.7329829
1886,1777035424.733983
1887,1777035424.7469802
1888,1777035424.757979
1889,1777035424.770499
1890,1777035424.783019
1891,1777035424.7840183
1892,1777035424.7976277
1893,1777035424.8106287
1894,1777035424.8211384
1895,1777035424.83314
1896,1777035424.8341353
1897,1777035424.8471384
1898,1777035424.8601346
1899,1777035424.8722763
1900,1777035424.8732743
1901,1777035424.882784
1902,1777035424.894789
1903,1777035424.9077883
1904,1777035424.9197853
1905,1777035424.9292982
1906,1777035424.9422994
1907,1777035424.9422994
1908,1777035424.9545038
1909,1777035424.9635036
1910,1777035424.978018
1911,1777035424.9920216
1912,1777035424.9930215
1913,1777035425.0050218
1914,1777035425.0175288
1915,1777035425.0265338
1916,1777035425.0397704
1917,1777035425.0537853
1918,1777035425.0547848
1919,1777035425.0657847
1920,1777035425.075789
1921,1777035425.0885036
1922,1777035425.1040423
1923,1777035425.1040423
1924,1777035425.1160474
1925,1777035425.128558
1926,1777035425.1385586
1927,1777035425.150559
1928,1777035425.162559
1929,1777035425.163557
1930,1777035425.172064
1931,1777035425.1854033
1932,1777035425.2003121
1933,1777035425.2143145
1934,1777035425.2143145
1935,1777035425.225828
1936,1777035425.2385066
1937,1777035425.2505052
1938,1777035425.2626023
1939,1777035425.2626023
1940,1777035425.2741272
1941,1777035425.2841244
1942,1777035425.2981224
1943,1777035425.3111222
1944,1777035425.3121228
1945,1777035425.3241236
1946,1777035425.3364341
1947,1777035425.3474321
1948,1777035425.3604326
1949,1777035425.3745832
1950,1777035425.3755887
1951,1777035425.3886049
1952,1777035425.4012818
1953,1777035425.4022822
1954,1777035425.413469
1955,1777035425.425981
1956,1777035425.4379866
1957,1777035425.450497
1958,1777035425.451497
1959,1777035425.4638865
1960,1777035425.4764092
1961,1777035425.4885635
1962,1777035425.5005639
1963,1777035425.5136926
1964,1777035425.5146909
1965,1777035425.523786
1966,1777035425.5387864
1967,1777035425.550787
1968,1777035425.5637858
1969,1777035425.5637858
1970,1777035425.5782914
1971,1777035425.5883043
1972,1777035425.6018107
1973,1777035425.6024818
1974,1777035425.6145935
1975,1777035425.6251733
1976,1777035425.636332
1977,1777035425.6500125
1978,1777035425.6636121
1979,1777035425.6647305
1980,1777035425.6757717
1981,1777035425.6880462
1982,1777035425.6982105
1983,1777035425.7102113
1984,1777035425.7229831
1985,1777035425.723513
1986,1777035425.7317178
1987,1777035425.7437224
1988,1777035425.758889
1989,1777035425.770566
1990,1777035425.7715726
1991,1777035425.7875721
1992,1777035425.7985733
1993,1777035425.8075771
1994,1777035425.8232148
1995,1777035425.8232148
1996,1777035425.8347256
1997,1777035425.8437262
1998,1777035425.8568265
1999,1777035425.8714042
2000,1777035425.8724024
2001,1777035425.8834107
2002,1777035425.896413
2003,1777035425.9054124
2004,1777035425.9184196
2005,1777035425.9304035
2006,1777035425.931404
2007,1777035425.9434044
2008,1777035425.953533
2009,1777035425.9665313
2010,1777035425.9790452
2011,1777035425.9918418
2012,1777035425.9918418
2013,1777035426.002857
2014,1777035426.0154586
2015,1777035426.0294616
2016,1777035426.0404615
2017,1777035426.041461
2018,1777035426.0535865
2019,1777035426.0645876
2020,1777035426.0755868
2021,1777035426.0882454
2022,1777035426.0972445
2023,1777035426.1112492
2024,1777035426.1247637
2025,1777035426.125773
2026,1777035426.137777
2027,1777035426.1467721
2028,1777035426.159769
2029,1777035426.1737719
2030,1777035426.1737719
2031,1777035426.186298
2032,1777035426.1952965
2033,1777035426.2082973
2034,1777035426.2228134
2035,1777035426.223812
2036,1777035426.237745
2037,1777035426.2497485
2038,1777035426.2587457
2039,1777035426.2712605
2040,1777035426.2722602
2041,1777035426.2827733
2042,1777035426.2954285
2043,1777035426.3044279
2044,1777035426.3164265
2045,1777035426.3299422
2046,1777035426.3409424
2047,1777035426.3529444
2048,1777035426.3539433
2049,1777035426.3679442
2050,1777035426.3801172
2051,1777035426.3922951
2052,1777035426.3922951
2053,1777035426.4032943
2054,1777035426.4174068
2055,1777035426.4299188
2056,1777035426.442907
2057,1777035426.4439065
2058,1777035426.4576626
2059,1777035426.4676704
2060,1777035426.4820948
2061,1777035426.4831002
2062,1777035426.4940953
2063,1777035426.506096
2064,1777035426.5216103
2065,1777035426.5216103
2066,1777035426.5346074
2067,1777035426.5446103
2068,1777035426.5576103
2069,1777035426.5696127
2070,1777035426.5811424
2071,1777035426.582143
2072,1777035426.593661
2073,1777035426.6063726
2074,1777035426.618395
2075,1777035426.6280549
2076,1777035426.6410549
2077,1777035426.6410549
2078,1777035426.6560543
2079,1777035426.6680555
2080,1777035426.6806886
2081,1777035426.6926885
2082,1777035426.6936889
2083,1777035426.7056873
2084,1777035426.7201984
2085,1777035426.732219
2086,1777035426.7332194
2087,1777035426.7432213
2088,1777035426.7542186
2089,1777035426.7677317
2090,1777035426.7837336
2091,1777035426.7837336
2092,1777035426.7977512
2093,1777035426.809897
2094,1777035426.819897
2095,1777035426.8334126
2096,1777035426.8334126
2097,1777035426.8474107
2098,1777035426.8614135
2099,1777035426.8624115
2100,1777035426.8739204
2101,1777035426.8844357
2102,1777035426.8981822
2103,1777035426.912192
2104,1777035426.9131927
2105,1777035426.9247048
2106,1777035426.9368136
2107,1777035426.9468133
2108,1777035426.9598126
2109,1777035426.974143
2110,1777035426.9751425
2111,1777035426.9881725
2112,1777035426.9991717
2113,1777035427.0101745
2114,1777035427.0224116
2115,1777035427.02341
2116,1777035427.0349243
2117,1777035427.0439231
2118,1777035427.0569224
2119,1777035427.071924
2120,1777035427.072924
2121,1777035427.084434
2122,1777035427.0974345
2123,1777035427.1074333
2124,1777035427.120544
2125,1777035427.132469
2126,1777035427.133468
2127,1777035427.1444685
2128,1777035427.1544688
2129,1777035427.167469
2130,1777035427.1819813
2131,1777035427.1819813
2132,1777035427.1940818
2133,1777035427.2050822
2134,1777035427.2175918
2135,1777035427.2297578
2136,1777035427.2427542
2137,1777035427.243756
2138,1777035427.253342
2139,1777035427.2658556
2140,1777035427.279855
2141,1777035427.2918556
2142,1777035427.2930076
2143,1777035427.3050108
2144,1777035427.3160093
2145,1777035427.3275213
2146,1777035427.3426397
2147,1777035427.3426397
2148,1777035427.355641
2149,1777035427.36764
2150,1777035427.3783233
2151,1777035427.3923242
2152,1777035427.3923242
2153,1777035427.4053242
2154,1777035427.4163969
2155,1777035427.435909
2156,1777035427.436913
2157,1777035427.4489117
2158,1777035427.460631
2159,1777035427.461628
2160,1777035427.474693
2161,1777035427.4866972
2162,1777035427.4994535
2163,1777035427.5114586
2164,1777035427.5114586
2165,1777035427.5229747
2166,1777035427.535972
2167,1777035427.5499935
2168,1777035427.562127
2169,1777035427.563129
2170,1777035427.5741324
2171,1777035427.5876536
2172,1777035427.5996587
2173,1777035427.6131816
2174,1777035427.6141846
2175,1777035427.6258013
2176,1777035427.6347992
2177,1777035427.650804
2178,1777035427.6577988
2179,1777035427.677311
2180,1777035427.6783102
2181,1777035427.6893084
2182,1777035427.699306
2183,1777035427.7126212
2184,1777035427.7126212
2185,1777035427.7261665
2186,1777035427.738278
2187,1777035427.748277
2188,1777035427.7632725
2189,1777035427.7642808
2190,1777035427.776282
2191,1777035427.7897232
2192,1777035427.8027236
2193,1777035427.8027236
2194,1777035427.8127246
2195,1777035427.824726
2196,1777035427.8372383
2197,1777035427.8492382
2198,1777035427.8592453
2199,1777035427.8733943
2200,1777035427.8739252
2201,1777035427.8870678
2202,1777035427.8990679
2203,1777035427.909065
2204,1777035427.9225943
2205,1777035427.9236016
2206,1777035427.934242
2207,1777035427.9472425
2208,1777035427.9562442
2209,1777035427.9707634
2210,1777035427.9847667
2211,1777035427.9847667
2212,1777035427.9987643
2213,1777035428.009763
2214,1777035428.019764
2215,1777035428.033028
2216,1777035428.0335572
2217,1777035428.0465894
2218,1777035428.0578225
2219,1777035428.068478
2220,1777035428.0811408
2221,1777035428.0821397
2222,1777035428.0947046
2223,1777035428.1064239
2224,1777035428.1164272
2225,1777035428.129946
2226,1777035428.1414442
2227,1777035428.1424477
2228,1777035428.154688
2229,1777035428.1633327
2230,1777035428.176032
2231,1777035428.1910398
2232,1777035428.2040627
2233,1777035428.2040627
2234,1777035428.2130687
2235,1777035428.225768
2236,1777035428.2387686
2237,1777035428.2517672
2238,1777035428.2527685
2239,1777035428.2607658
2240,1777035428.272882
2241,1777035428.2859938
2242,1777035428.2989945
2243,1777035428.3089926
2244,1777035428.322993
2245,1777035428.3239934
2246,1777035428.335516
2247,1777035428.3495064
2248,1777035428.3595054
2249,1777035428.3705044
2250,1777035428.3720086
2251,1777035428.3834612
2252,1777035428.3980403
2253,1777035428.4110396
2254,1777035428.4207227
2255,1777035428.4327216
2256,1777035428.4337232
2257,1777035428.444728
2258,1777035428.4568975
2259,1777035428.4704044
2260,1777035428.484407
2261,1777035428.4854066
2262,1777035428.4974055
2263,1777035428.5095623
2264,1777035428.5235596
2265,1777035428.5245645
2266,1777035428.533071
2267,1777035428.547071
2268,1777035428.5590708
2269,1777035428.5720687
2270,1777035428.5735755
2271,1777035428.5845807
2272,1777035428.596591
2273,1777035428.60869
2274,1777035428.6226199
2275,1777035428.6226199
2276,1777035428.634752
2277,1777035428.6447513
2278,1777035428.6575413
2279,1777035428.6690516
2280,1777035428.6820517
2281,1777035428.683084
2282,1777035428.691729
2283,1777035428.7047303
2284,1777035428.718238
2285,1777035428.7303984
2286,1777035428.7413986
2287,1777035428.7413986
2288,1777035428.754398
2289,1777035428.7663968
2290,1777035428.7789085
2291,1777035428.787908
2292,1777035428.8019075
2293,1777035428.8019075
2294,1777035428.815568
2295,1777035428.8287976
2296,1777035428.8417966
2297,1777035428.8417966
2298,1777035428.851795
2299,1777035428.8647952
2300,1777035428.8793106
2301,1777035428.8913078
2302,1777035428.8913078
2303,1777035428.901309
2304,1777035428.9158285
2305,1777035428.928828
2306,1777035428.941828
2307,1777035428.9428277
2308,1777035428.9548273
2309,1777035428.9638267
2310,1777035428.9768307
2311,1777035428.9897583
2312,1777035429.0039074
2313,1777035429.0049074
2314,1777035429.0129073
2315,1777035429.025229
2316,1777035429.0385365
2317,1777035429.0505366
2318,1777035429.0595365
2319,1777035429.0730467
2320,1777035429.074049
2321,1777035429.085057
2322,1777035429.0951536
2323,1777035429.1071465
2324,1777035429.1206603
2325,1777035429.1348314
2326,1777035429.1358285
2327,1777035429.1478276
2328,1777035429.156829
2329,1777035429.1714652
2330,1777035429.1714652
2331,1777035429.1834664
2332,1777035429.197835
2333,1777035429.2089586
2334,1777035429.2189603
2335,1777035429.2324808
2336,1777035429.23348
2337,1777035429.2464814
2338,1777035429.2594805
2339,1777035429.2711704
2340,1777035429.283189
2341,1777035429.284189
2342,1777035429.295853
2343,1777035429.3088534
2344,1777035429.3193626
2345,1777035429.3313642
2346,1777035429.3323622
2347,1777035429.345362
2348,1777035429.3573616
2349,1777035429.3685703
2350,1777035429.380573
2351,1777035429.3945837
2352,1777035429.3955848
2353,1777035429.406693
2354,1777035429.417695
2355,1777035429.4282053
2356,1777035429.4412086
2357,1777035429.442208
2358,1777035429.4539378
2359,1777035429.466613
2360,1777035429.4771247
2361,1777035429.4911237
2362,1777035429.4911237
2363,1777035429.5041246
2364,1777035429.5171258
2365,1777035429.5286639
2366,1777035429.5396643
2367,1777035429.552663
2368,1777035429.5536673
2369,1777035429.5651672
2370,1777035429.5771804
2371,1777035429.5888748
2372,1777035429.6023777
2373,1777035429.6023777
2374,1777035429.6153846
2375,1777035429.6286957
2376,1777035429.638332
2377,1777035429.6493337
2378,1777035429.6624749
2379,1777035429.6624749
2380,1777035429.6739852
2381,1777035429.682989
2382,1777035429.6969874
2383,1777035429.7099886
2384,1777035429.723501
2385,1777035429.7246585
2386,1777035429.7336583
2387,1777035429.7466588
2388,1777035429.7586613
2389,1777035429.7711704
2390,1777035429.7721715
2391,1777035429.7861736
2392,1777035429.7974844
2393,1777035429.8084917
2394,1777035429.8209963
2395,1777035429.8219945
2396,1777035429.8349955
2397,1777035429.8439958
2398,1777035429.8569958
2399,1777035429.870003
2400,1777035429.8795085
2401,1777035429.8917608
2402,1777035429.8929405
2403,1777035429.9047594
2404,1777035429.9188654
2405,1777035429.9303744
2406,1777035429.9415908
2407,1777035429.9415908
2408,1777035429.9547453
2409,1777035429.9667447
2410,1777035429.9812562
2411,1777035429.9812562
2412,1777035429.9912577
2413,1777035430.0032554
2414,1777035430.0162568
2415,1777035430.0317683
2416,1777035430.0317683
2417,1777035430.0439093
2418,1777035430.0559065
2419,1777035430.070422
2420,1777035430.0834193
2421,1777035430.0844197
2422,1777035430.0964189
2423,1777035430.1105525
2424,1777035430.1235623
2425,1777035430.1235623
2426,1777035430.1320775
2427,1777035430.1450744
2428,1777035430.1580737
2429,1777035430.1708612
2430,1777035430.1803744
2431,1777035430.1933818
2432,1777035430.1943824
2433,1777035430.2063959
2434,1777035430.219399
2435,1777035430.2299109
2436,1777035430.2430515
2437,1777035430.2430515
2438,1777035430.256455
2439,1777035430.269563
2440,1777035430.2825627
2441,1777035430.2835648
2442,1777035430.293562
2443,1777035430.3065639
2444,1777035430.3175623
2445,1777035430.3310714
2446,1777035430.3310714
2447,1777035430.3440714
2448,1777035430.3540704
2449,1777035430.3660703
2450,1777035430.37507
2451,1777035430.389581
2452,1777035430.4021945
2453,1777035430.4027324
2454,1777035430.4154973
2455,1777035430.4280508
2456,1777035430.4377334
2457,1777035430.4494636
2458,1777035430.462128
2459,1777035430.462128
2460,1777035430.4753146
2461,1777035430.4856863
2462,1777035430.4996886
2463,1777035430.5118124
2464,1777035430.512814
2465,1777035430.5243194
2466,1777035430.5360901
2467,1777035430.549098
2468,1777035430.561101
2469,1777035430.5748467
2470,1777035430.575854
2471,1777035430.5869362
2472,1777035430.5979362
2473,1777035430.6106446
2474,1777035430.6225984
2475,1777035430.6225984
2476,1777035430.6381128
2477,1777035430.650111
2478,1777035430.659111
2479,1777035430.6726227
2480,1777035430.6726227
2481,1777035430.6859584
2482,1777035430.6979609
2483,1777035430.7089615
2484,1777035430.7216444
2485,1777035430.7216444
2486,1777035430.734645
2487,1777035430.7466433
2488,1777035430.7576509
2489,1777035430.770161
2490,1777035430.7821636
2491,1777035430.7831616
2492,1777035430.7963026
2493,1777035430.8082962
2494,1777035430.8223019
2495,1777035430.8223019
2496,1777035430.834818
2497,1777035430.847808
2498,1777035430.861807
2499,1777035430.861807
2500,1777035430.8745284
2501,1777035430.8845243
2502,1777035430.8986619
2503,1777035430.9106655
2504,1777035430.9116633
2505,1777035430.9251845
2506,1777035430.9381833
2507,1777035430.9471807
2508,1777035430.9601805
2509,1777035430.9736972
2510,1777035430.9747026
2511,1777035430.9866972
2512,1777035430.9966958
2513,1777035431.0098295
2514,1777035431.0223489
2515,1777035431.0233483
2516,1777035431.0353446
2517,1777035431.0453446
2518,1777035431.0583408
2519,1777035431.0704339
2520,1777035431.082245
2521,1777035431.0832522
2522,1777035431.091251
2523,1777035431.1055303
2524,1777035431.1175478
2525,1777035431.1300611
2526,1777035431.1390588
2527,1777035431.1530602
2528,1777035431.1540616
2529,1777035431.167059
2530,1777035431.1784177
2531,1777035431.1883774
2532,1777035431.2013764
2533,1777035431.202375
2534,1777035431.2164962
2535,1777035431.2300086
2536,1777035431.2418277
2537,1777035431.2418277
2538,1777035431.2538283
2539,1777035431.2663398
2540,1777035431.2794907
2541,1777035431.2914913
2542,1777035431.2924924
2543,1777035431.30649
2544,1777035431.3164923
2545,1777035431.3280013
2546,1777035431.3400009
2547,1777035431.35
2548,1777035431.3630397
2549,1777035431.3640397
2550,1777035431.3755496
2551,1777035431.3895528
2552,1777035431.401552
2553,1777035431.4025505
2554,1777035431.4115515
2555,1777035431.424063
2556,1777035431.4380667
2557,1777035431.4501736
2558,1777035431.4595928
2559,1777035431.4731026
2560,1777035431.4741035
2561,1777035431.4871023
2562,1777035431.4991024
2563,1777035431.5103164
2564,1777035431.5222573
2565,1777035431.5222573
2566,1777035431.5357747
2567,1777035431.5497746
2568,1777035431.5591176
2569,1777035431.5728817
2570,1777035431.5738826
2571,1777035431.5853937
2572,1777035431.5985558
2573,1777035431.6111479
2574,1777035431.6121485
2575,1777035431.6213808
2576,1777035431.635478
2577,1777035431.6476052
2578,1777035431.660604
2579,1777035431.670307
2580,1777035431.681884
2581,1777035431.6828854
2582,1777035431.6948864
2583,1777035431.7088847
2584,1777035431.7193975
2585,1777035431.7314217
2586,1777035431.7314217
2587,1777035431.7446582
2588,1777035431.7576613
2589,1777035431.7716584
2590,1777035431.7716584
2591,1777035431.7833557
2592,1777035431.7953544
2593,1777035431.8073554
2594,1777035431.8214643
2595,1777035431.8214643
2596,1777035431.8339846
2597,1777035431.843986
2598,1777035431.8569844
2599,1777035431.8704915
2600,1777035431.883501
2601,1777035431.883501
2602,1777035431.892503
2603,1777035431.9055066
2604,1777035431.9180093
2605,1777035431.9310186
2606,1777035431.9320173
2607,1777035431.9461122
2608,1777035431.956319
2609,1777035431.967829
2610,1777035431.981642
2611,1777035431.981642
2612,1777035431.9946449
2613,1777035432.0039465
2614,1777035432.016261
2615,1777035432.0307682
2616,1777035432.0317698
2617,1777035432.0446708
2618,1777035432.0546765
2619,1777035432.0656767
2620,1777035432.0791872
2621,1777035432.0931883
2622,1777035432.0931883
2623,1777035432.1041875
2624,1777035432.1151865
2625,1777035432.1287024
2626,1777035432.1426997
2627,1777035432.1438277
2628,1777035432.154828
2629,1777035432.164834
2630,1777035432.178345
2631,1777035432.1903422
2632,1777035432.2033439
2633,1777035432.2033439
2634,1777035432.2133417
2635,1777035432.2269433
2636,1777035432.2389421
2637,1777035432.2536445
2638,1777035432.254648
2639,1777035432.2661529
2640,1777035432.275152
2641,1777035432.2881584
2642,1777035432.3013058
2643,1777035432.3023045
2644,1777035432.3133044
2645,1777035432.3233042
2646,1777035432.3358154
2647,1777035432.3498173
2648,1777035432.362816
2649,1777035432.3638172
2650,1777035432.3728168
2651,1777035432.386329
2652,1777035432.3983305
2653,1777035432.4113376
2654,1777035432.4113376
2655,1777035432.4208398
2656,1777035432.4338446
2657,1777035432.456363
2658,1777035432.456363
2659,1777035432.4695055
2660,1777035432.481504
2661,1777035432.481504
2662,1777035432.4935055
2663,1777035432.5055046
2664,1777035432.517505
2665,1777035432.530528
2666,1777035432.5435572
